Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"South Bow Corporation","SOBO","7890.88","37.83","907335","4.01","5.46","18.74","97.29","24.37","-6.32","20.47","38.18","25.26","217","Oils-Energy","Oil and Gas - Production and Pipelines","21.32","3"
"SoFi Technologies","SOFI","22165.77","17.28","76006960","-7.2","-3.52","-5.68","12.49","-39.89","35.09","14.77","32.21","15.15","176","Finance","Financial - Miscellaneous Services","14.65","3"
"Solventum Corporation","SOLV","14080.86","81.31","1113008","7.04","7.8","17.91","79.58","-6.31",".86","13.27","86.14","62.49","95","Medical","Medical Services","17.33","3"
"Sonoco","SON","5593.02","56.57","1090265","2.74","11.62","15","94.23","16.97","41.72","7.6","57.63","39.27","213","Industrial Products","Containers - Paper and Packaging","13.57","3"
"Sonos","SONO","1800.04","15.11","2099470","7.32","2.93","4.79","53.98","-26.16","-4.93","8.8","19.16","10.36","102","Consumer Discretionary","Audio Video Production","1.62","3"
"Sony","SONY","124778.26","21.12","4691480",".91","3.89","3.07","16.45","-24.08","-2.57","8.34","30.26","19.32","102","Consumer Discretionary","Audio Video Production","-2.61","3"
"SOPHiA GENETICS","SOPH","492.46","5.87","300168",".86","7.51","20.53","96.3","13.43","18.56","-44.48","5.98","3.01","78","Medical","Medical Info Systems","-44.48",""
"SoundHound AI","SOUN","2713.47","6.27","24830808","-6.14","-11.94","-19.82","2.39","-42.49","99.45","-31.95","21.4","5.9","76","Computer and Technology","Computers - IT Services","-91.84","4"
"Spectrum Brands","SPB","2039.52","88.69","343700","5.48","5.62","5.17","97.68","37.8","-5.23","5.55","89.6","50.35","163","Consumer Discretionary","Consumer Products - Discretionary","4.47","4"
"Simon Property Group","SPG","74165.13","228.7","2172339","4.09","8.22","12.3","100","12.16","6.72","70.6","228.7","159.93","78","Finance","REIT and Equity Trust - Retail","70.6","3"
"S&P Global","SPGI","133448.64","450.84","2329059","4.13","9.71","2.69","34.65","-20.47","7.94","35.45","564.15","390.76","171","Finance","Securities and Exchanges","30.37","4"
"Sphere Entertainment Co.","SPHR","5063.29","142.62","623713","-6.18","-9.35","11.54","77.36","32.4","18.81","-8.55","173.03","38.7","68","Consumer Discretionary","Media Conglomerates","8.05","2"
"Spire","SPIR","469.96","12.14","960551","-24.31","-36","-30.79","27.74","47.2","-35.22","-37.25","25.48","7.02","84","Aerospace","Aerospace - Defense","77.12","3"
"SiriusPoint","SPNT","2926.8","24.9","808157","2.05","9.4","6.55","96.36","2.98","23.09","11.05","25.18","17.48","155","Finance","Insurance - Multi line","15.38","3"
"Spotify Technology","SPOT","98440.42","478.14","1446475","-1.59","2.15","-7.33","20.07","-25.51","14.61","15.56","738.53","412.75","91","Computer and Technology","Internet - Software","15.56","4"
"ARS Pharmaceuticals, Inc.","SPRY","695.12","7","1900480","-11.17","-27.46","-15.66","2.32","-41.82","-5.46","-200","18.35","6.73","100","Medical","Medical - Drugs","-200","2"
"SPS Commerce","SPSC","2408.01","65.59","724645","7.99","23.45","23.01","16.93","-32.97","17.83","21.69","142.5","49.91","209","Business Services","Business - Services","11.92","4"
"Sprout Social","SPT","518.11","8.62","1186061","2.86","31.6","53.93","25.31","-30.5","12.72","10.51","19.33","4.99","102","Computer and Technology","Internet - Services","-8.18","3"
"SPX Technologies, Inc.","SPXC","10600.26","211.73","897456","-2.26","-12.86","-5.46","54.12","-1.91","14.17","14.83","246.41","170.82","47","Construction","Building Products - Air Conditioner and Heating","10.76","2"
"Sociedad Quimica y Minera","SQM","19941.37","69.81","814981","-5.78","-12.4","-18.3","57.15","-12.4","1.05","15.38","95.31","35.8","74","Basic Materials","Chemical - Specialty","15.38","3"
"Spire","SR","4812.72","81.41","626141","1.03","5.66","-10.84","38.37","-9.96","-4.5","12.15","95.19","72.83","165","Utilities","Utility - Gas Distribution","13.97","3"
"Sportradar Group","SRAD","4306.23","14.38","1741331","-6.93","-4.52","11.47","10.44","-43.27","21.85","5.2","31.79","12.35","91","Computer and Technology","Internet - Software","5.2","5"
"Sempra","SRE","60304.47","92.25","3198822","-2.5","1.72","-1.77","70.71","-4.13","3.92","23.28","99.75","74.14","98","Oils-Energy","Alternative Energy - Other","14.31","3"
"Sarepta Therapeutics","SRPT","1818.02","17.22","3629278","-16.08","-1.77","-15.67","42.25","-27.25","15.58","9.7","24.45","11.93","98","Medical","Medical - Biomedical and Genetics","-2.94","4"
"Strata Critical Medical, Inc.","SRTA","445.61","5.15","1064668",".39","-12.41","8.19","51.11","-1.2","-20.73","-4.75","6.47","3.77","95","Medical","Medical Services","20.56","3"
"SouthState Bank Corporation","SSB","10078.36","103.19","800350","3.93","6.9","5.2","79.43",".63","53.76","35.79","107.82","85.31","88","Finance","Banks - Southeast","24.75","3"
"Simpson Manufacturing","SSD","7783.31","189.2","335783",".32","-5.47","2.09","59.93","9.06","4.51","14.92","210.06","158","157","Construction","Building Products - Miscellaneous","14.92","4"
"SS&C Technologies","SSNC","16752.41","69.56","1619452","4.24","6.33","-.71","26.68","-26.65","6.63","25.03","90.2","62.05","102","Computer and Technology","Computer - Software","12.65","4"
"Silver Standard Resources","SSRM","5277.55","25.57","3150564","-12.28","-17.38","-14.34","57.52","7.32","63.68","33.31","35.74","11.8","201","Basic Materials","Mining - Miscellaneous","12.17","3"
"Shutterstock","SSTK","272.23","7.41","1068714","-15.12","-43.95","-58.51","0","-63.8","5.84","13.2","26.41","7.41","187","Computer and Technology","Internet - Content","-2.19","3"
"Stratasys","SSYS","701.45","8.14","543637","-6.33","-8.74","-4.01","14.34","-14.27","-3.73","1.56","12.44","7.42","217","Industrial Products","Commercial Printing","-21.01","4"
"Sensata Technologies Holding","ST","6551.71","45.05","1505483",".65","-11.02","7.62","66.03","21.33","-5.8","13.72","53.55","28.53","47","Computer and Technology","Instruments - Control","1.28","2"
"STAAR Surgical","STAA","1316.39","26.44","623285","-5.47","-9.2","6.44","59.98","14.04","-23.72","14.07","33.34","16.1","63","Medical","Medical - Dental Supplies","-7.24","3"
"Stag Industrial","STAG","7969.42","41.68","1564281","7.09","10.26","6.11","95.36","3.92","10.14","28.25","42.04","34.28","56","Finance","REIT and Equity Trust - Other","28.25","3"
"STERIS","STE","21230.25","217.84","726931",".85","7.52","-2.54","26.63","-20.75","8.73","16.91","268.65","199.4","175","Medical","Medical - Instruments","13.18","3"
"StepStone Group","STEP","5197.43","43.55","1464883","-.3","-3.65","-20.7","10.92","-38.67","69.69","20.04","76.27","39.54","176","Finance","Financial - Miscellaneous Services","-26.88","3"
"Stagwell Inc.","STGW","1861.38","7.51","1358142","-3.1","11.92","15.36","89.63","42.15","2.39","7.69","7.87","4.4","102","Business Services","Advertising and Marketing",".64","3"
"Steel Dynamics","STLD","34083.48","235.51","1104231","6.06","-5.76","4.65","70.72","26","3.63","7.22","282.76","121.36","42","Basic Materials","Steel - Producers","7.22","3"
"STMicroelectronics","STM","55740.74","62.06","10014721","-13.07","-20.83","24.84","69.6","119.88","-11.07","4.41","79.91","21.2","7","Computer and Technology","Semiconductor - General","1.19","1"
"Stantec","STN","7818.54","69.56","473430","1.1","2.76","-22.1","4.21","-32.16","6.48","9.4","113.7","67.62","165","Business Services","Consulting Services","5.92","4"
"StoneCo","STNE","2775.29","11.15","3830707","1.73","5.29","-23.37","15.63","-31.19","3.08","16.64","19.46","9.61","91","Computer and Technology","Internet - Software","23.82","3"
"Scorpio Tankers","STNG","3856.47","76.49","899151",".31","-5.08","-.92","76.87","39.34","-24.58","37.13","86.62","42.82","44","Transportation","Transportation - Shipping","48.44","3"
"Stoke Therapeutics","STOK","1809.29","29.05","944293","-11.51","-6.29","-16.83","65.04","-16.67","404.5","-529.2","38.35","11.75","98","Medical","Medical - Biomedical and Genetics","-529.2","3"
"Sterling Infrastructure, Inc.","STRL","19594.85","638.56","820456","-9.7","-25.91","28.83","52.98","90.3","17.69","13.79","993.74","238.4","158","Construction","Engineering - R and D Services","12.02","1"
"Sutro Biopharma","STRO","390.55","23.57","443744","-21.41","-20.45","-32.33","48.41","86.36","65.18","-154.21","40.91","7.3","98","Medical","Medical - Biomedical and Genetics","-154.21","4"
"State Street","STT","50509.98","182.5","2454745","1.3","8.43","20.66","95.16","30.76","2.24","24.65","186.59","102.01","20","Finance","Banks - Major Regional","15.02","1"
"Starwood Property Trust","STWD","6302.73","17","3541810","3.34","1.8","-6.28","14.82","-13.78","-5.27","31.29","20.85","16.33","201","Finance","REIT and Equity Trust","18.11","4"
"Seagate Technology","STX","176616.22","787.66","4535475","-11.51","-26.4","34.04","67.66","145.97","38.86","25.2","1094.04","146.59","19","Computer and Technology","Computer - Integrated Systems","21.6","1"
"Constellation Brands","STZ","22691.27","132.87","2412520",".32","-5.89","-16.6","10.78","-10.61","-10.96","23.11","176.09","127.65","227","Consumer Staples","Beverages - Alcohol","18.87","4"
"Suncor Energy","SU","73713.97","62.43","3900124","6.74","12.83","-3.3","76.87","24.29","-5.44","12.23","69.73","38.17","217","Oils-Energy","Oil and Gas - Integrated - Canadian","12.29","3"
"Sun Communities","SUI","14967.64","121.46","1303627","2.29","2.53","-6.28","23.62","-10.56","-28.41",".5","137.18","116.6","102","Finance","REIT and Equity Trust - Residential","62.29","4"
"Sunoco","SUN","15156.9","74","337397","7.9","16.54","11.8","100","24.95","11.05","3.07","74","48.42","25","Oils-Energy","Oil and Gas - Refining and Marketing - Master Limited Partnerships","3.07","3"
"Supernus Pharmaceuticals","SUPN","2788.24","48.04","910151","-1.46","8.25","-4.66","63.67","-11.86","8.63","25.15","57","32.34","204","Medical","Medical - Generic Drugs","-3.74","3"
"Grupo Supervielle","SUPV","850.07","9.71","520079","4.63","-14.67","8.37","61.44","-25.74","-19.44","-4.49","12.86","4.69","154","Finance","Banks - Foreign","-3.46","3"
"Suzano","SUZ","10180.4","8.21","2837635","2.75","-2.15","-12.19","14.25","-20.23","2.08","22.9","11.46","7.67","236","Basic Materials","Paper and Related Products","22.9","3"
"Service Properties Trust","SVC","1113.19","8.6","2063594","-1.71","1.78","20.28","29.03","-14.07","-4.33","-13.59","15.2","5.9","56","Finance","REIT and Equity Trust - Other","-13.59","5"
"Silvaco Group, Inc.","SVCO","259.49","7.94","478009","-29.8","-40.52","-12.17","44.6","101.25","5.67","-12.06","13.79","3.23","40","Computer and Technology","Electronics - Semiconductors","-41.65","3"
"Silvercorp Metals","SVM","1973.16","8.92","2662957","-6.99","-21.2","-26.52","40.49","-3.91","46.58","34.42","15.71","4.3","201","Basic Materials","Mining - Miscellaneous","-2.27","3"
"Seven and I Holdings Co.","SVNDY","30330.51","12.74","322165","-3.48","5.81","4.51","32.04","-18.88","-11.37","2.86","15.54","11.42","63","Retail-Wholesale","Retail - Miscellaneous","3.03","3"
"Savers Value Village, Inc.","SVV","1530.62","9.94","750541","3.54","-2.07","17.22","42.97","-2.81","9.19","4.18","13.71","7.1","181","Consumer Discretionary","Textile - Apparel","1.29","4"
"Smurfit Westrock PLC","SW","23233.75","44.3","5335979","3.05",".23","9.33","60.42","5.2","47.7","2.91","51.84","32.79","236","Basic Materials","Paper and Related Products","1.22","3"
"Smith & Wesson Brands","SWBI","664.64","14.86","725047","-4.19","-7.59","-1.91","79.73","40.39","10.36","3.51","16.67","7.74","71","Consumer Discretionary","Leisure and Recreation Products","3.53","3"
"Latham Group","SWIM","691.56","5.89","707393","-1.67","1.2","-2.16","32.38","-13.29","7.35","2.79","8.25","4.76","157","Construction","Building Products - Miscellaneous","1.55","3"
"Stanley Black & Decker","SWK","14017.47","90.17","1437505","3.86","3.94","18.63","87.66","11.7","-1.53","4.71","94.12","62.12","176","Industrial Products","Manufacturing - Tools & Related Products","2.44","3"
"Skyworks Solutions","SWKS","8926.6","59.35","5109183","-1","-18.08","-3.57","22.15","-17.42","-2.18","21.49","83.42","52.5","27","Computer and Technology","Semiconductors - Radio Frequency","8.93","2"
"Southwest Gas","SWX","6662.84","92.06","576618",".99","4.05","1.71","88.73","5.55","-62.05","11.18","94.05","76.39","165","Utilities","Utility - Gas Distribution","19.95","3"
"SunCoke Energy","SXC","710.22","8.37","1148891","3.33","-3.13","31.4","68.7","6.64","-5.07","1.61","9.6","5.67","24","Oils-Energy","Coal","-3.55","3"
"Sensient Technologies","SXT","4642.15","109.05","474979","-9.11","-3.9","9.9","62.6","7.16","3.52","9.41","124.64","82.96","74","Basic Materials","Chemical - Specialty","8.71","3"
"Synchrony Financial","SYF","24763.56","73.62","3262774","2.86","-2.18","-3.92","39.85","-19.1","-.19","19.45","88.47","63.78","176","Finance","Financial - Miscellaneous Services","15.8","3"
"Stryker","SYK","122625.68","319.87","2485470","-2.21","3.92","-2.97","30.83","-14.38","11.16","20.48","403.53","282.58","169","Medical","Medical - Products","13.2","3"
"SYMBOTIC INC","SYM","24861.66","41.25","1784495","-4.4","-1.03","-34.01","5.5","-35.89","23.31","6.45","87.3","38.57","100","Business Services","Technology Services","-.2","3"
"Synaptics","SYNA","4406.47","114.045","1357666","-11.93","-19.05","34.25","62.35","41.85","11.98","14.96","147.57","58.52","40","Computer and Technology","Electronics - Semiconductors","-4.1","3"
"Sysco","SYY","39062.77","81.69","3157169","-.41","3.8","7.76","56.68","1.42","3.2","2.63","91.16","69.3","201","Consumer Staples","Food - Miscellaneous","2.08","3"
"AT&T","T","151543.27","21.81","71749424","3.66","-.91","-18.04","14.55","-19.6","2.71","12.34","29.62","20.48","207","Computer and Technology","Wireless National","16.94","3"
"TransAlta","TAC","4189.92","13.26","1332365","-8.68","-3.49","9.77","25.75","-4.82","-17.11","2.63","17.73","11.71","155","Utilities","Utility - Electric Power","-9.46","5"
"Takeda Pharmaceutical Co.","TAK","54580.44","17.15","2846411","3.25","9.72","3","70.38","-2.49","-5.86","18.36","18.8","13.23","100","Medical","Medical - Drugs","4.31","5"
"TAL Education Group","TAL","5672.85","10.24","2813831","-.78","11.43","-6.14","32.58","-14.88","33.72","19.07","12.91","8.95","160","Consumer Discretionary","Schools","17.64","3"
"Talkspace","TALK","872.74","5.21","2400590","-.19","0",".77","98.99","30.66","22",".49","5.24","2.27","78","Medical","Medical Info Systems",".49","3"
"Talos Energy","TALO","2490.54","14.92","1859335","8.67","8.35","-2.04","81.02","16.42","-9.8","-9.72","16.59","7.79","199","Oils-Energy","Oil and Gas - Exploration and Production - United States","-42.58","3"
"Molson Coors","TAP","7676.46","40.93","3028554","5.65","3.88","-4.53","15.67","-18.67","-5.05","9.81","54.38","38.43","227","Consumer Staples","Beverages - Alcohol","-16.14","3"
"Tarsus Pharmaceuticals","TARS","2574.99","59.85","1395516","-6.69","-5.24","-1.84","48.13","-35.98","146.71","-9.02","82.51","38.82","98","Medical","Medical - Biomedical and Genetics","-9.02","3"
"TaskUs","TASK","533.9","5.83","569713","10.63","18.74","-8.76","9.24","-53.99","18.95","12.25","18.21","4.57","76","Computer and Technology","Computers - IT Services","8.7","2"
"BBB Foods Inc.","TBBB","4830.42","40.74","543193","-2.18","-3.23","9.22","90.03","9.34","29.35","-3.95","42.58","24.12","190","Consumer Staples","Consumer Products - Staples","-3.95","3"
"The Bancorp","TBBK","2847.77","68.4","401279","2.8","21.77","13.11","58.63","-6.63","24.06","33.5","80.34","51.48","95","Finance","Banks - Northeast","26.92","3"
"TrueBlue","TBI","258.13","8.49","303433","5.33","26.72","83.77","96.46","64.15","3.1","-1.28","8.68","3.31","210","Business Services","Staffing Firms","-3.25","3"
"Taboola.com","TBLA","1284.54","5.28","3548532","-5.38","12.34","41.94","88.59","6.63","8.26","7.27","5.58","2.95","76","Computer and Technology","Computers - IT Services","5.64","3"
"Theravance Biopharma","TBPH","872.79","16.93","892135","-.29","2.11","3.8","61.28","-17.59","66.92","1.65","20.74","10.9","100","Medical","Medical - Drugs","104.34","4"
"Texas Capital Bancshares","TCBI","4588.51","105.07","496432","2.34","6.06","1.44","91.29","8.13","3.03","27.29","107.74","77.08","43","Finance","Banks - Southwest","17.71","3"
"TriCo Bancshares","TCBK","1931.25","60.52","481184","13.65","17.74","19.42","94.85","18.2","1.48","30.05","61.62","40.26","44","Finance","Banks - West","23.71","3"
"Tencent","TCEHY","537935.25","59.06","3745120","-1.15","5.28","-5.06","16.88","-27.27","13.87","34.65","87.33","53.32","102","Computer and Technology","Internet - Services","30.6","4"
"Trip.com Group Limited","TCOM","27574.84","42.45","3444468","2.46","-5.88","-19.83","6.67","-44.72","22.42","48.44","78.96","39.84","94","Consumer Discretionary","Leisure and Recreation Services","48.26","5"
"The Toronto Dominion Bank","TD","203803.3","123.6","2893140","3.22","3.61","17.68","97.7","19.51","-1.06","25.57","124.8","72.55","154","Finance","Banks - Foreign","13.2","3"
