Company Name,Ticker,Market Cap (mil),Avg Volume,Last Close,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),% Price Change (YTD),Zacks Industry Rank,Sales Growth F(0)/F(-1),5 Yr Historical Sales Growth,F(1) Consensus Sales Est. ($mil),Q(1) Consensus Sales Est. ($mil),Operating Margin 12 Mo %,Net Margin %,Current ROE (TTM),52 Week High,52 Week Low,Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Zacks Rank,Industry,Sector
"Unusual Machines, Inc.","UMAC","1092.09","9540862","22.85","-20.83","52.64","13.63","79.36","213","101.24","","36.075","8.8","-37.06","-32.71","-11.83","33.42","7.59","59.08","68.95","3","Wireless Equipment","Computer and Technology"
"United Microelectronics","UMC","47583.23","17398188","18.9","-11.77","18.72","103.23","140.46","50","6.74","-1.3","8492.3496","2064.34008","20.71","20.71","13.67","22.89","6.58","75.54","126.51","2","Electronics - Semiconductors","Computer and Technology"
"UnitedHealth Group","UNH","370032.5","6763393","407.46","8.08","1.57","43.31","23.43","27","11.81","11.45","443701.15625","110049.875","3.31","2.68","14.65","413","237.77","96.84","16.27","3","Medical - HMOs","Medical"
"Uniti Group","UNIT","2819.09","1699364","11.61","3.38","2.74","52.76","65.62","175","91.49","12.42","3630.80297","883.46502","-12.57","39.61","-2.52","11.98","5.36","94.41","56.01","3","Wireless National","Computer and Technology"
"Unum Group","UNM","14488.51","1121437","90.68","8.59","12.74","22.14","17.01","112","1.46","1.27","11923.02832","2963.87695","10.43","5.86","12.6","90.68","68.55","100","10.22","3","Insurance - Accident and Health","Finance"
"Union Pacific","UNP","158539.23","3078894","267.03","1.87",".9","12.88","15.44","200","1.07","2.6","25737.63671","6451.14892","28.62","29.2","39.58","279.39","214.91","80.83","8.74","3","Transportation - Rail","Transportation"
"United Parcel Service","UPS","87771.65","5395767","103.26","-4.98","4.89","6.63","4.1","112","-2.65","-2.32","89777.41406","21506.30664","6.48","5.94","35.95","120","82.58","55.26","-1.93","3","Transportation - Air Freight and Cargo","Transportation"
"Upstart","UPST","2900.06","4443609","30.3",".03","12.26","17.31","-30.71","148","63.99","3.88","1425.15698","354.89001","16.1","4.34","5.63","84.13","24.22","10.15","-34.73","3","Financial - Miscellaneous Services","Finance"
"Urban Outfitters","URBN","6224.81","1318733","72.69",".17","9.46","14.02","-3.41","77","11.07","8.18","6692.25195","1642.10705","8.02","7.48","18.92","82.7","59.57","56.72","-9.02","2","Retail - Apparel and Shoes","Retail-Wholesale"
"USA Rare Earth Inc.","USAR","4534.31","16922548","20.33","-27.34","-20.02","10.49","70.84","159","","","45.50999","7.775","-1144.03","","-15.39","38.68","9.61","36.88","60.93","4","Mining - Miscellaneous","Basic Materials"
"U.S. Bancorp","USB","88119.76","7631869","56.81","6.91","7.72","10.7","6.47","43",".35","17.47","30509.07812","7535.42578","26.93","18.01","13.55","60.69","42.69","78.44",".29","3","Banks - Major Regional","Finance"
"US Foods","USFD","19859.59","2734546","90.18","8.44","5.89","1.37","19.73","204","4.08","7.85","41417.00781","10462.41601","2.34","1.71","19.37","101.98","70.05","63.04","12.78","4","Food - Miscellaneous","Consumer Staples"
"United States Oil ETF","USO","1950.52","6877756","134.3","-4.66","-5.45","10.38","94.19","112","","","","","","","","152.96","66.17","78.5","82.92","","Financial - Investment Funds","Finance"
"Universal Technical Institute","UTI","2188.69","1688201","39.75","-10.73","0","10.48","52.12","65","14.05","25.7","909.93499","219.72","4.91","4.91","13.02","44.9","21.77","77.74","43.3","3","Schools","Consumer Discretionary"
"Energy Fuels","UUUU","3421.4","10063120","13.69","-23.94","-32.16","-26.83","-5.85","187","-15.61","119.03","143.13299","30.2","-83.26","-83.26","-10.23","27.72","5.36","37.25","-11.31","4","Mining - Non Ferrous","Basic Materials"
"Visa","V","579314.19","7566757","322.96","3.38",".83","8.01","-7.91","67","11.34","12.86","45349.51562","11351.25878","56.02","51.68","65","373.31","295.52","35.27","-13.25","2","Financial Transaction Services","Business Services"
"VALE","VALE","67767.38","20981446","14.93","-7.04","-11.34","1.63","14.58","30",".91","-8.04","41318.72656","10471.73535","20.63","7.21","21.1","17.82","9.06","67.01","7.94","3","Mining - Iron","Basic Materials"
"Veracyte","VCYT","3843.61","1161799","48.17","-1.07","25.93","44.74","14.42","151","16.01","25.58","581.10998","143.595","29.69","16.25","9.07","49.94","23.03","93.42","7.78","3","Medical - Instruments","Medical"
"Veeco Instruments","VECO","4024.55","1277961","65.94","9.06","9.43","112.71","130.72","5","-7.39","4.47","798.29998","180","10.21","3.53","3.49","67.19","19.71","97.37","117.34","1","Electronics - Manufacturing Machinery","Computer and Technology"
"Veeva Systems","VEEV","26747.07","2631912","163.76","-8.37","5.16","-11.02","-26.64","159","16.34","14.7","3641.43701","904.07397","42.05","28.37","13.72","306.22","151.43","7.97","-30.9","3","Medical Info Systems","Medical"
"Velo3D, Inc.","VELO","675.89","3438455","22.68","15.65","7.95","61.65","65.07","155","12.12","-16.48","","","-73.79","-107.94","-124.3","25.8","2.97","86.33","55.49","","Industrial Services","Industrial Products"
"Vera Therapeutics","VERA","2269.78","1065630","31.62","1.12","-19.23","-17.48","-37.56","153","","","25.69799","","","","-74.86","55.67","19.25","33.97","-41.18","4","Medical - Biomedical and Genetics","Medical"
"Vertex","VERX","2069.64","1394751","12.79","0",".39","-1.31","-35.95","83","12.25","15.45","826.958","201.996","14.32","-.84","26.04","40.67","10.8","6.66","-39.67","3","Internet - Software","Computer and Technology"
"Vermilion Energy","VET","1743.25","1356569","11.38","-4.69","-9.18","-9.75","36.45","112","-9.9","-5.9","1317.73999","312.6","-3.11","-43.49","-2.4","14.42","7.07","58.64","28.54","3","Oil and Gas - Exploration and Production - International","Oils-Energy"
"V.F. Corporation","VFC","6428.94","8985248","16.41","0","-4.2",".18","-9.24","101","1.06","-4.54","9530.35351","1675.333","3.51","2.65","21.05","21.55","11.45","49.11","-14.5","3","Textile - Apparel","Consumer Discretionary"
"Venture Global, Inc.","VG","33017.12","13862866","13.29","6.15","2.23","-10.51","94.87","109","176.93","","18219.99414","4536.35595","16.94","16.94","26.9","19.01","5.92","56.3","83.57","3","Oil and Gas - Exploration and Production - United States","Oils-Energy"
"Viavi Solutions","VIAV","10951.57","6395120","46.82","-10.68","-12.7","44.33","162.74","22","8.39","-2.4","1508.15002","432.95001","13.32","-4.03","16.8","55.33","9.18","81.56","147.5","2","Communication - Components","Computer and Technology"
"VICI Properties","VICI","30371.15","7760613","28.41","4.14",".71","1.1","1.03","95","4.08","27.13","4177.87109","1037.57397","76.83","76.83","11.05","33.93","26.61","24.59","-4.83","3","REIT and Equity Trust - Other","Finance"
"Viking Holdings Ltd.","VIK","39433.63","3495988","88.48","-.18","7.68","24.11","23.9","195","21.89","","7355.92187","2116.94702","18.34","18","149.4","92.55","46.56","91.15","16.72","3","Leisure and Recreation Services","Consumer Discretionary"
"Vipshop","VIPS","6564.98","2830675","13.71","-3.52","-8.54","-11.32","-22.5","228","1.97","-4.14","15596.66308","3742.05493","8.24","7.08","16.9","20.68","13.53","2.52","-26.99","3","Internet - Delivery Services","Computer and Technology"
"Virtu Financial","VIRT","8615.05","1222413","55.55","9.39","3.66","39.29","66.72","148","26.25","6.73","2371.6101","576.97497","43.61","14.17","51.63","55.55","32.38","100","57.05","1","Financial - Miscellaneous Services","Finance"
"Vistance Networks, Inc.","VISN","2722.63","5632938","12.07","-1.15","4.87","-31.65","-33.43","23","-54.07","-16.75","2110.25","495.73498","10.91","175.01","-136.98","20.55","5.69","42.93","-37.29","1","Communication - Network Software","Computer and Technology"
"Vital Farms","VITL","451.62","2681144","10.54","6.79","26.53","-30.48","-67","204","25.26","30.39","783.53601","181.95199","6.1","6.1","14.47","52.41","8.28","5.12","-68.92","4","Food - Miscellaneous","Consumer Staples"
"Telefonica Brasil","VIV","20854.07","1017442","12.82","-2.95","-9.97","-17.56","8.09","192","3.04","6.59","12468.74023","3115.14501","10.49","10.49","9.32","17.14","10.35","36.38","1.82","3","Diversified Communication Services","Utilities"
"Viking Therapeutics","VKTX","3221.93","1893561","27.75","-5.39","-12.46","-17.29","-21.12","153","","","","","","","-71.31","42.09","23.09","24.53","-25.7","3","Medical - Biomedical and Genetics","Medical"
"Valero Energy","VLO","76605.68","2680765","257.99","-1.32","5.69","8.19","58.48","20","-5.54","1.52","133184.79687","35728.14453","3.42","3.37","15.94","262.62","128.26","96.55","49.29","1","Oil and Gas - Refining and Marketing","Oils-Energy"
"Veralto Corporation","VLTO","20291.41","2346153","82.62","-2.42","-3.76","-8.19","-17.2","106","5.97","","5848.61816","1438.74194","17.99","17.33","34.63","109.75","82.23","1.42","-22","3","Waste Removal Services","Business Services"
"Valley National Bancorp","VLY","7846.5","5627410","14.16","5.59","8.92","20.61","21.23","95","-2.44","25.03","2272.47607","552.42199","30.59","18.61","8.68","14.16","8.42","100","14.2","3","Banks - Northeast","Finance"
"Vulcan Materials","VMC","35380.27","1161770","272.67","-4.43","-.68","5.74","-4.4","87","7.06","8.47","8237.93847","2173.58398","13.73","13.81","12.95","330.37","254.64","23.81","-9.95","3","Building Products - Concrete and Aggregates","Construction"
"Vornado Realty Trust","VNO","7200.38","1617010","38.28","12.59","24.73","44.89","15.02","95","1.27","2.99","1876.94799","464.00601","43.99","43.99","15.82","42.97","24.71","74.32","8.35","3","REIT and Equity Trust - Other","Finance"
"Viper Energy Inc.","VNOM","16077.17","1590992","44.78","-4.48","-7.4","-5.01","15.92","109","62.14","24.32","2348.20703","627.11901","16.01","-2.77","2.64","50.95","35.84","59.17","9.2","3","Oil and Gas - Exploration and Production - United States","Oils-Energy"
"Vanguard Real Estate Index Fund ETF Shares","VNQ","37824.73","2936536","97.68","3.46","1.87","6.22","10.39","112","","","","","","","","97.68","87","100","3.98","","Financial - Investment Funds","Finance"
"Vontier","VNT","3987.46","1986043","28.32","-.53","-2.41","-20.34","-23.83","156","3.24","-.15","3113","800","15.24","13.37","37.88","43.71","27.8","3.27","-28.25","4","Technology Services","Business Services"
"Vodafone Group","VOD","34654.66","3045558","15.05","0","-2.97","4.73","13.93","225","19.1","","50226.0664","","","","","16.32","9.8","80.52","7.32","3","Wireless Non-US ","Computer and Technology"
"Voya Financial","VOYA","8082","1107944","89.14","8.59","9.35","31.96","19.67","187","1.73","8.74","1326.57995","329.17498","67.43","8.24","13.84","89.14","65.51","100","12.73","3","Insurance - Life Insurance","Finance"
"Voyager Technologies, Inc.","VOYG","2208.63","2716140","41.28","-8.19","22.86","48.38","57.92","51","15.42","","242.07299","48.43","-49.67","-72.9","-18.42","56.48","17.99","60.51","48.76","4","Aerospace - Defense Equipment","Aerospace"
"Viridian Therapeutics","VRDN","1625.49","1640684","15.77","-3.55","-7.45","-43.13","-49.33","153","23359.93","41.27","36.27799","","-490.31","-490.31","-80.19","33.78","13.3","12.06","-52.26","3","Medical - Biomedical and Genetics","Medical"
"Varonis Systems","VRNS","3777.39","1716113","32.9","-1.82","21.81","34.4",".3","95","13.17","12.77","735.06701","177.35","4.68","-19.75","-20.27","63.31","20.19","29.48","-5.51","3","Security","Computer and Technology"
"Verisk Analytics","VRSK","23994.03","1881711","183.13","2.69","13.41","-10.4","-18.13","52","6.63",".28","3226.93896","802.42999","32.38","29.34","-2405.75","313.91","156.84","16.74","-22.88","3","Business - Information Services","Business Services"
"Vertiv","VRT","107926.9","5872962","280.98","-15.22","-24.06","6.15","73.43","164","27.69","18.83","13690.38183","3368.635","17.05","14.37","49.9","376.23","108.47","64.43","63.37","2","Computers - IT Services","Computer and Technology"
"Vertex Pharmaceuticals","VRTX","110585.55","1254999","435.71","1.72","-3.83","-3.52","-3.89","153","8.9","12.4","13029.31152","3215.60888","39.61","35.51","23.86","499.17","366.54","52.15","-9.47","3","Medical - Biomedical and Genetics","Medical"
"Viasat","VSAT","8398.99","2807518","61.5","-11.66","-12.87","26.57","78.47","213","2.67","17.93","4861.83007","1194.79394","3.09","-.73","1.58","86.69","10.61","66.89","68.12","4","Wireless Equipment","Computer and Technology"
"Vishay Intertechnology","VSH","7438.18","8350925","54.65","-14.57","41.95","212.46","277.16","1","4.48","-1.81","3581.32202","895",".15",".07",".22","63.97","11.82","82.13","255.28","1","Semiconductor - Discretes","Computer and Technology"
"Vistra","VST","46713.26","4865527","138.54","-9.92","-2.85","-18.56","-14.13","148","2.98","11.46","23017.2246","6261.083","14.77","11.52","105.64","217.92","134.71","4.6","-19.11","3","Utility - Electric Power","Utilities"
"Vestis Corporation","VSTS","1720.01","1524801","13.02","-.99","15.73","77.38","95.2","30","-2.53","-2.29","2677.79003","670.09301","1.69","-.63","5.27","13.24","4.06","97.6","83.88","2","Uniform and Related","Industrial Products"
"Victoria's Secret","VSXY","5896.56","3096941","74.24","-5.98","64.28","55.67","37.05","77","5.2","-.61","7130.68994","1616.28503","4.34","3.11","38.03","80.06","17.7","90.67","29.1","1","Retail - Apparel and Shoes","Retail-Wholesale"
"Vanguard Total Stock Market Index Fund ETF Shares","VTI","635131.38","3464773","358.04","-3.66","-1.83","9.82","6.79","112","","","","","","","","374.36","293.43","79.83",".6","","Financial - Investment Funds","Finance"
"Ventas","VTR","41008.42","3664511","84.35","6.72","-6.64","-3.41","9.01","95","18.47","10.41","6611.12011","1644.16003","4.25","4.25","2.09","90.35","62.45","78.5","2.68","3","REIT and Equity Trust - Other","Finance"
"Viatris","VTRS","18365","9206325","15.77","1.35","-9.21","14.77","26.67","109","-2.98","-4.35","14754.20019","3682.05688","19.66","-2.04","19.04","17.39","8.74","81.27","19.32","3","Medical Services","Medical"
"Valvoline","VVV","4632.11","1874722","36.32","4.82","13.18","8.78","24.98","20","5.64","-14.63","2052.54199","535.372","11.75","5.03","66.54","40.67","28.87","63.14","17.73","3","Oil and Gas - Refining and Marketing","Oils-Energy"
"Vanguard Emerging Markets Stock Index Fund ETF Shares","VWO","117677.15","7836263","57.72","-4.33","-3.7","6.47","7.37","112","","","","","","","","61.19","47.56","74.54","1.14","","Financial - Investment Funds","Finance"
"Verizon Communications","VZ","196042.5","20954820","46.95",".64","-.55","-5.32","15.27","175","2.52",".56","142711.21875","35407.8125","14.57","12.46","19.25","51.38","38.4","65.87","8.59","3","Wireless National","Computer and Technology"
"Wayfair","W","9064.2","4007803","68.67","-1.02","14.34","-10.54","-31.61","148","5.11","-2.8","13132.0791","3437.65991","3.23","-2.41","-2.2","119.05","46.1","30.94","-35.58","3","Internet - Commerce","Retail-Wholesale"
"Waystar Holding Corp.","WAY","3606.08","2236082","18.8","-3.71",".59","-23.73","-42.6","83","16.5","","1284.71496","316.19799","24.67","10.9","6.99","40.89","17.93","3.79","-45.93","3","Internet - Software","Computer and Technology"
"Warner Bros. Discovery","WBD","65762.2","20042500","26.23","-2.85","-3.74","-4.1","-8.99","164","-5.15","29.4","37037.80468","9386.81835","-4.67","-4.67","-4.77","29.98","9.53","81.66","-14.27","3","Broadcast Radio and Television","Consumer Discretionary"
"Webster Financial","WBS","11638.36","3430626","71.83","-.43",".22","4.56","14.13","95","5.83","34.23","3041.37792","748.32702","35.46","22.95","11.31","73.83","50.77","91.33","7.51","3","Banks - Northeast","Finance"
"Waste Connections","WCN","40349.03","1605559","159.03","5.39","4.51","-2.86","-9.31","106","6.14","11.64","10008.25878","2539.20288","14.05","10.97","16.49","191.84","149.02","23.38","-14.57","3","Waste Removal Services","Business Services"
"Workday","WDAY","33955.09","5415018","137.47","-6.42","18","3.92","-36","83","13.09","16.94","10658.42285","2632.44506","25.85","8.6","14.75","252.9","112.5","17.78","-39.71","3","Internet - Software","Computer and Technology"
"Western Digital","WDC","168925.27","6230486","490.09","-17.51","-.81","60.74","184.49","7","-26.79","-9.3","12867.14257","3627.36206","27.09","55.29","42.95","594.11","55.67","80.68","167.99","1","Computer- Storage Devices","Computer and Technology"
"WEC Energy Group","WEC","37135.98","2151031","114.01","3.6","1.61","-1.59","8.11","148","13.96","2.72","10456.66015","2076.3601","17.72","16.25","12.72","118.78","102.87","70.02","1.84","4","Utility - Electric Power","Utilities"
"Welltower","WELL","149202.08","3747577","211.36","5.9","-3.99","1.03","13.87","95","35.63","21.06","13639.15136","3342.62011","11.96","11.96","3.45","220.14","150.24","87.44","7.27","3","REIT and Equity Trust - Other","Finance"
"Werner Enterprises","WERN","2562.87","1039988","42.75","-.65","23.63","57.4","42.45","52","-1.84","1.98","3559.87988","900.03997",".3","-.28",".66","44.51","23.15","91.76","34.19","3","Transportation - Truck","Transportation"
"Western Midstream Partners","WES","17416.95","1229294","44.23",".45","-2.56","8.04","11.98","27","6.61","7.32","4449.06103","1091.07995","29.98","29.98","33.89","47.33","37.26","69.21","5.48","3","Oil and Gas - Refining and Marketing - Master Limited Partnerships","Oils-Energy"
